"","wld","rla","wlb","rlc","opp","mng","inf","scs","scc","sec","burnout","job_demands","job_resources"
"wld_1",0.727010245787188,0,0,0,0,0,0,0,0,0,0,0,0
"wld_2",0.599088194980817,0,0,0,0,0,0,0,0,0,0,0,0
"wld_3",0.86754659047729,0,0,0,0,0,0,0,0,0,0,0,0
"wld_4",0.695810623765287,0,0,0,0,0,0,0,0,0,0,0,0
"rla_1",0,0.801668130741622,0,0,0,0,0,0,0,0,0,0,0
"rla_2",0,0.783366938773205,0,0,0,0,0,0,0,0,0,0,0
"rla_3",0,0.810446411803607,0,0,0,0,0,0,0,0,0,0,0
"rla_4",0,0.837363976791932,0,0,0,0,0,0,0,0,0,0,0
"rla_5",0,0.808779239015967,0,0,0,0,0,0,0,0,0,0,0
"rla_6",0,0.713599665663693,0,0,0,0,0,0,0,0,0,0,0
"wlb_1",0,0,0.901995838595902,0,0,0,0,0,0,0,0,0,0
"wlb_2",0,0,0.843268840975881,0,0,0,0,0,0,0,0,0,0
"wlb_3",0,0,0.87366232339359,0,0,0,0,0,0,0,0,0,0
"wlb_4",0,0,0.924479885616119,0,0,0,0,0,0,0,0,0,0
"rlc_1",0,0,0,0.598478304896644,0,0,0,0,0,0,0,0,0
"rlc_2",0,0,0,0.648351889112846,0,0,0,0,0,0,0,0,0
"rlc_3",0,0,0,0.616785954299193,0,0,0,0,0,0,0,0,0
"rlc_4",0,0,0,0.579633940814213,0,0,0,0,0,0,0,0,0
"rlc_5",0,0,0,0.687307455146874,0,0,0,0,0,0,0,0,0
"rlc_6",0,0,0,0.480235920653883,0,0,0,0,0,0,0,0,0
"opp_1",0,0,0,0,0.741731542783597,0,0,0,0,0,0,0,0
"opp_2",0,0,0,0,0.733724991096772,0,0,0,0,0,0,0,0
"opp_3",0,0,0,0,0.899206358650754,0,0,0,0,0,0,0,0
"mng_1",0,0,0,0,0,0.942946425131515,0,0,0,0,0,0,0
"mng_2",0,0,0,0,0,0.845812923727184,0,0,0,0,0,0,0
"inf_1",0,0,0,0,0,0,0.724468012680624,0,0,0,0,0,0
"inf_2",0,0,0,0,0,0,0.696033060024821,0,0,0,0,0,0
"inf_3",0,0,0,0,0,0,0.680814832163778,0,0,0,0,0,0
"inf_4",0,0,0,0,0,0,0.822247949300374,0,0,0,0,0,0
"inf_5",0,0,0,0,0,0,0.649525623464643,0,0,0,0,0,0
"inf_6",0,0,0,0,0,0,0.762965293753961,0,0,0,0,0,0
"scs_1",0,0,0,0,0,0,0,0.892637156953106,0,0,0,0,0
"scs_2",0,0,0,0,0,0,0,0.914254035755793,0,0,0,0,0
"scs_3",0,0,0,0,0,0,0,0.717540977464813,0,0,0,0,0
"scc_1",0,0,0,0,0,0,0,0,0.852510658876059,0,0,0,0
"scc_2",0,0,0,0,0,0,0,0,0.824950300190527,0,0,0,0
"scc_3",0,0,0,0,0,0,0,0,0.556233518741345,0,0,0,0
"sec_1",0,0,0,0,0,0,0,0,0,0.929802400257826,0,0,0
"sec_2",0,0,0,0,0,0,0,0,0,0.823794777322094,0,0,0
"sec_3",0,0,0,0,0,0,0,0,0,0.724107641875556,0,0,0
"sec_4",0,0,0,0,0,0,0,0,0,0.887834348529529,0,0,0
"brt_1",0,0,0,0,0,0,0,0,0,0,0.775199563623074,0,0
"brt_2",0,0,0,0,0,0,0,0,0,0,0.826300076011135,0,0
"brt_3",0,0,0,0,0,0,0,0,0,0,0.621283497756405,0,0
"brt_4",0,0,0,0,0,0,0,0,0,0,0.65802250447886,0,0
